year,month,gold,stocks,bonds
1997,2,1596.28,5703146.08,26794.50
1997,3,1547.14,5468911.80,26246.34
1997,4,1507.08,5795295.40,26782.99
1997,5,1530.54,6134290.05,27030.95
1997,6,1478.75,6423578.76,27499.50
1997,7,1443.12,6934687.57,28658.41
1997,8,1440.46,6750908.46,28134.31
1997,9,1455.29,6904707.59,28742.42
1997,10,1374.06,6674110.07,29490.40
1997,11,1314.30,7124859.70,29590.24
1997,12,1280.21,7102995.43,29977.17
1998,1,1335.99,7335386.72,30615.47
1998,2,1312.75,7687665.10,30552.04
1998,3,1327.58,8093811.18,30581.71
1998,4,1375.39,8175241.65,30703.49
1998,5,1294.38,8036180.94,31124.23
1998,6,1309.21,8361087.96,31548.20
1998,7,1281.10,8272055.86,31550.31
1998,8,1210.27,7076105.33,32775.92
1998,9,1301.90,7529403.43,34459.55
1998,10,1297.48,8237706.31,34068.67
1998,11,1309.21,8635321.06,33943.82
1998,12,1272.47,9132932.86,34309.63
1999,1,1264.50,9465463.39,34416.63
1999,2,1269.59,9203228.85,32957.25
1999,3,1238.60,9587970.03,33201.37
1999,4,1265.38,9959268.91,33074.51
1999,5,1199.87,9667765.33,32538.88
1999,6,1156.26,10263755.42,32283.53
1999,7,1136.56,9938290.58,32177.77
1999,8,1127.05,9894080.78,32193.98
1999,9,1344.62,9622844.59,32545.58
1999,10,1322.93,10165743.54,32417.96
1999,11,1292.61,10439779.76,32200.08
1999,12,1287.52,11054642.69,31733.08
2000,1,1252.99,10499231.11,31373.91
2000,2,1301.46,10300483.90,32151.55
2000,3,1221.34,11308116.21,33260.35
2000,4,1221.12,11087422.69,32940.46
2000,5,1205.18,10742920.95,32966.35
2000,6,1279.99,11007769.58,33777.15
2000,7,1227.98,10835671.84,33921.94
2000,8,1217.13,11508722.82,34880.69
2000,9,1213.37,10899016.98,34866.48
2000,10,1167.77,10855053.27,35112.71
2000,11,1181.94,9999245.85,36047.50
2000,12,1206.95,9766515.50,37196.41
2001,1,1178.40,10404686.46,37160.32
2001,2,1173.09,9455969.55,38105.53
2001,3,1146.75,8746556.50,38232.23
2001,4,1166.22,9545204.00,37168.66
2001,5,1177.95,9609156.18,37106.24
2001,6,1194.78,9469400.93,37302.70
2001,7,1175.52,9282991.33,38492.07
2001,8,1218.90,8701859.98,39316.54
2001,9,1287.52,7980803.85,40247.42
2001,10,1243.69,8151698.45,41356.03
2001,11,1216.02,8776984.92,39984.68
2001,12,1223.99,8853876.28,39255.06
2002,1,1246.13,8724670.35,39420.91
2002,2,1312.75,8556411.71,40172.01
2002,3,1341.30,8871633.48,38694.24
2002,4,1369.41,8339945.57,39805.19
2002,5,1448.65,8278503.58,40067.14
2002,6,1412.35,7524383.07,40925.56
2002,7,1352.37,7089449.21,42221.47
2002,8,1382.91,6839710.88,43620.75
2002,9,1427.18,6360457.85,45560.10
2002,10,1400.40,6920282.74,44631.99
2002,11,1408.81,7313675.58,43772.85
2002,12,1517.26,6897122.37,45289.97
2003,1,1639.44,6716444.07,44832.21
2003,2,1538.96,6615670.45,46052.13
2003,3,1484.51,6679901.53,45746.55
2003,4,1487.38,7230128.68,45669.81
2003,5,1619.30,7638270.88,47798.14
2003,6,1527.89,7708156.70,47272.20
2003,7,1574.81,7844061.91,43904.01
2003,8,1642.32,8108095.69,44210.16
2003,9,1702.08,7912115.69,46163.47
2003,10,1702.52,8359704.35,44952.45
2003,11,1762.28,8528608.32,45078.34
2003,12,1847.06,8875532.74,45497.22
2004,1,1776.45,9071583.83,46066.06
2004,2,1736.39,9252661.35,46865.39
2004,3,1872.51,9025820.90,47519.07
2004,4,1714.48,8884129.69,45163.06
2004,5,1743.47,9010256.68,44863.33
2004,6,1743.03,9181167.70,45182.17
2004,7,1724.66,8916778.44,45795.00
2004,8,1806.55,8913207.32,47357.26
2004,9,1825.37,9009742.62,47481.88
2004,10,1886.68,9149880.68,47993.49
2004,11,2000.89,9517504.52,46966.01
2004,12,1938.91,9841372.46,47594.56
2005,1,1876.05,9601488.91,48149.72
2005,2,1932.49,9803544.76,47466.40
2005,3,1892.43,9629943.09,47105.60
2005,4,1917.66,9490712.85,48399.00
2005,5,1845.51,9747905.16,49399.94
2005,6,1933.60,9761741.23,49805.97
2005,7,1890.88,10134390.90,48615.52
2005,8,1916.78,10032386.79,49824.01
2005,9,2095.62,10113642.26,48716.34
2005,10,2092.30,9945039.08,47996.98
2005,11,2185.92,10321183.31,48490.21
2005,12,2270.92,10494358.41,49064.52
2006,1,2522.36,10598156.28,48693.03
2006,2,2463.48,10626922.18,48798.44
2006,3,2585.21,10759212.51,47782.54
2006,4,2825.37,10858580.65,47179.22
2006,5,2895.09,10589843.70,47190.37
2006,6,2657.81,10604171.96,47278.76
2006,7,2819.83,10669578.84,48090.46
2006,8,2752.32,10923495.34,49264.46
2006,9,2663.79,11167239.86,49856.77
2006,10,2660.03,11570071.85,50170.06
2006,11,2826.03,11790136.46,50972.93
2006,12,2814.08,11943426.99,50146.56
2007,1,2858.57,12136311.65,49862.44
2007,2,2996.90,11898910.94,51157.43
2007,3,2937.14,12063357.83,50982.53
2007,4,3001.33,12564956.38,51262.20
2007,5,2906.60,13003444.96,50360.38
2007,6,2870.74,12924311.39,50044.45
2007,7,2951.53,12390939.09,51267.22
2007,8,2957.06,12576659.62,52470.84
2007,9,3265.83,13220501.73,52458.46
2007,10,3466.14,13254572.37,53126.19
2007,11,3518.15,12700418.62,55563.71
2007,12,3702.97,12612316.21,55432.65
2008,1,4089.20,11855816.77,57313.56
2008,2,4289.51,11470703.71,58147.79
2008,3,4148.96,11421156.36,58700.50
2008,4,3841.30,11977388.25,57355.73
2008,5,3893.32,12005497.90,56199.68
2008,6,4129.04,11109708.06,56710.05
2008,7,4037.18,11016300.91,56898.61
2008,8,3702.97,11130325.44,57832.80
2008,9,3970.78,10179847.58,57923.33
2008,10,3224.88,8470135.88,57360.83
2008,11,3601.15,7160795.21,62852.10
2008,12,3829.13,7946060.55,66646.03
2009,1,4065.96,7272468.15,63435.95
2009,2,4177.73,6198504.73,62808.57
2009,3,4065.96,7071052.16,64593.41
2009,4,3935.37,7747816.46,62388.35
2009,5,4302.79,8392697.64,60987.37
2009,6,4165.56,8197406.70,60865.27
2009,7,4145.64,8817404.84,61094.08
2009,8,4208.72,9135743.82,61876.04
2009,9,4432.27,9476668.97,62509.30
2009,10,4623.73,9360675.67,62171.73
2009,11,5188.14,9858500.75,63376.22
2009,12,4887.12,10048869.77,60316.54
2010,1,4793.05,9825633.25,61601.24
2010,2,4924.75,10089229.53,61888.23
2010,3,4911.47,10590226.52,60925.07
2010,4,5202.52,10757407.81,61869.12
2010,5,5374.06,9728944.82,64012.06
2010,6,5491.37,9380253.98,66002.39
2010,7,5170.43,10258653.03,66329.06
2010,8,5460.38,9584349.69,69119.47
2010,9,5803.45,10439670.39,68918.87
2010,10,5917.44,10847205.54,68495.93
2010,11,6086.76,10838291.40,67634.75
2010,12,6242.81,11562634.28,64697.06
2011,1,5903.05,11836675.42,64351.96
2011,2,6240.59,12242187.67,64866.69
2011,3,6334.66,12247054.35,64831.98
2011,4,6777.34,12587651.91,65793.43
2011,5,6803.90,12467009.59,68022.06
2011,6,6675.52,12259195.09,66700.88
2011,7,7143.65,11960270.90,69192.60
2011,8,8083.22,11357499.50,73447.74
2011,9,7211.16,10559109.03,75050.21
2011,10,7605.14,11713136.27,74589.83
2011,11,7543.16,11687268.83,74074.75
2011,12,6969.90,11989801.89,75623.90
2012,1,7693.67,12335922.39,76135.97
2012,2,7915.01,12869349.93,75235.40
2012,3,7351.70,13393535.19,73695.84
2012,4,7359.45,13209454.20,75499.58
2012,5,6938.91,12415545.97,78313.42
2012,6,6947.76,12959691.81,77856.21
2012,7,7183.49,13106637.98,79092.64
2012,8,7338.42,13401836.83,78766.42
2012,9,7884.02,13785271.52,78305.17
2012,10,7605.14,13494312.64,77922.08
2012,11,7650.51,13572583.23,78736.90
2012,12,7366.09,13696287.54,77720.01
2013,1,7412.57,14405700.59,76181.41
2013,2,7042.94,14601264.97,77202.08
2013,3,7093.85,15082027.39,77462.21
2013,4,6519.48,15440726.14,78773.71
2013,5,6242.81,15801885.85,75704.86
2013,6,5326.47,15675829.96,73447.74
2013,7,5894.20,16383000.80,73080.58
2013,8,6165.34,15908527.50,72078.34
2013,9,5913.01,16407391.66,73519.91
2013,10,5904.16,17161594.20,74203.64
2013,11,5512.39,17684575.77,73661.95
2013,12,5318.73,18132306.63,72232.91
2014,1,5517.93,17505363.12,74551.59
2014,2,5877.60,18306159.86,74931.80
2014,3,5728.20,18459997.27,74624.58
2014,4,5719.34,18596443.89,75303.67
2014,5,5551.13,19033018.39,76787.15
2014,6,5812.31,19426170.59,76733.40
2014,7,5732.63,19158253.96,76679.68
2014,8,5691.68,19924706.62,78236.28
2014,9,5356.35,19645305.51,77532.15
2014,10,5193.67,20125138.23,78834.69
2014,11,5243.47,20666385.61,79969.91
2014,12,5308.76,20614322.61,80193.83
2015,1,5593.18,19995472.93,83762.46
2015,2,5334.22,21144687.07,81819.17
2015,3,5220.23,20810269.80,82645.54
2015,4,5331.12,21009935.77,82248.84
2015,5,5269.59,21280094.61,82026.77
2015,6,5201.42,20868129.73,80812.77
2015,7,4781.10,21305360.48,82162.35
2015,8,4982.29,20019918.47,82351.32
2015,9,4969.01,19524554.35,83776.00
2015,10,5080.79,21171538.89,83365.50
2015,11,4673.09,21234484.80,83132.07
2015,12,4702.30,20899575.34,82882.68
2016,1,4926.52,19862471.65,85766.99
2016,2,5463.26,19835674.52,87173.57
2016,3,5460.82,21181273.35,87252.03
2016,4,5641.88,21263414.77,87243.30
2016,5,5358.57,21645246.55,87286.92
2016,6,5830.01,21701356.47,90115.02
2016,7,5898.63,22501442.26,90475.48
2016,8,5818.73,22533051.94,89697.39
2016,9,5878.26,22537262.92,90047.21
2016,10,5640.55,22126173.04,88840.58
2016,11,5256.31,22945618.39,85215.88
2016,12,5131.03,23399146.18,85241.45
2017,1,5306.77,23842939.49,85556.84
2017,2,5541.83,24789698.57,86301.19
2017,3,5496.68,24818573.85,86499.68
2017,4,5602.26,25073474.73,87589.57
2017,5,5594.51,25426321.86,88447.95
2017,6,5503.54,25585026.51,88129.54
2017,7,5605.80,26111125.30,88596.63
2017,8,5780.43,26191079.19,90023.03
2017,9,5696.99,26731342.18,88861.73
2017,10,5641.43,27355113.79,88826.19
2017,11,5675.74,28194082.77,88710.72
2017,12,5739.27,28507554.52,89003.46
2018,1,5946.66,30139718.61,87223.39
2018,2,5844.62,29028895.46,86543.05
2018,3,5860.56,28291154.01,87676.76
2018,4,5826.69,28399709.74,86686.02
2018,5,5770.25,29083638.17,87674.24
2018,6,5535.86,29262632.07,87981.10
2018,7,5397.08,30351634.70,87646.77
2018,8,5342.41,31340612.93,88663.47
2018,9,5239.04,31519005.26,87732.50
2018,10,5390.44,29364679.93,87600.91
2018,11,5402.61,29963076.29,88897.40
2018,12,5673.53,27257714.42,91519.87
2019,1,5854.36,29442008.79,92252.03
2019,2,5867.42,30387345.98,91910.70
2019,3,5715.58,30977812.58,94493.39
2019,4,5689.02,32232082.41,94143.76
2019,5,5737.05,30183797.15,97156.36
2019,6,6255.87,32311051.92,98487.41
2019,7,6332.67,32775462.62,98674.53
2019,8,6757.64,32256254.52,102720.19
2019,9,6585.21,32859791.55,101651.90
2019,10,6668.44,33571500.93,101688.50
2019,11,6446.88,34790114.15,100838.47
2019,12,6741.92,35840178.88,99618.32
2020,1,6998.01,35826124.68,102935.61
2020,2,7199.42,32876963.59,105900.15
2020,3,7421.87,28816213.73,110316.19
2020,4,7544.70,32510280.39,111507.60
2020,5,7669.56,34058662.42,111942.48
2020,6,7796.48,34736028.29,111371.58
2020,7,7925.51,36694625.19,111672.28
2020,8,8056.67,39332228.60,110187.04
2020,9,8190.01,37837714.27,110341.30
2020,10,8325.55,37046906.04,108873.76
2020,11,8463.33,40988696.84,108405.61
2020,12,8603.39,42038007.48,108654.94
